,category,recipe-name,recipe-url,prep-time,cook-time,total-time,servings,calories,fat-g,carbs-g,protein-g,cholesterol-mg,sodium-mg,ingredients,num_steps
61,TVP Recipes,Vegetarian Pumpkin Spinach Chili,https://www.allrecipes.com/recipe/215669/vegetarian-pumpkin-spinach-chili/,25 m,3 h 20 m,3 h 45 m,Original recipe yields 9 servings,177  cals,2.4 ,27.1,12.1 ,0 ,854 ,"1 (28 ounce) can diced tomatoes;1 (14 ounce) can 100% pure pumpkin;1 cup vegetable juice;1 cup chopped okra;1 cup chopped broccoli;1 carrot, peeled and chopped;1 small zucchini, diced;1 small onion, diced;2 tablespoons pumpkin pie spice;2 tablespoons white sugar;2 tablespoons white vinegar;1 teaspoon chili powder, or to taste;1 teaspoon salt;1/2 teaspoon ground black pepper;1 (12 ounce) package vegetarian ground beef crumbles;1 (19 ounce) can fava beans, drained;2 cups chopped spinach",2
62,TVP Recipes,Vegan Chili,https://www.allrecipes.com/recipe/25330/vegan-chili/,10 m,30 m,40 m,Original recipe yields 5 servings (4 to 6 servings),146  cals,4.4 ,13.4,14.7 ,0 ,1304 ,"1 (12 ounce) package vegetarian burger crumbles;1 (15 ounce) can tomato sauce;1 cup water;1 small onion, chopped;3 cloves garlic, minced;1 tablespoon vegetarian Worcestershire sauce;1 teaspoon liquid smoke flavoring;2 teaspoons chili powder;1/8 teaspoon black pepper;1 teaspoon dry mustard;1 teaspoon salt;1/8 teaspoon red pepper flakes",1
63,TVP Recipes,Vegetarian Cabbage Rolls,https://www.allrecipes.com/recipe/41605/vegetarian-cabbage-rolls/,30 m,1 h 5 m,1 h 35 m,Original recipe yields 8 servings,215  cals,3.8 ,23.2,27.3 ,23 ,435 ,"1/3 cup uncooked brown rice;2/3 cup water;2 cups textured vegetable protein;3/4 cup boiling water;2 (10.75 ounce) cans tomato soup;10 3/4 fluid ounces water;1 large head cabbage, cored;1 tablespoon vegetable oil;1 large onion, chopped;1/2 carrot, finely chopped;1/2 red bell pepper, diced;3 cloves garlic, minced;1 tablespoon white wine;1 (14.5 ounce) can whole peeled tomatoes, drained, juice reserved;1 egg, lightly beaten;1/2 cup frozen peas;2 pinches cayenne pepper;1/2 teaspoon onion powder;1 teaspoon garlic powder;1/2 teaspoon dried basil;3 drops hot red pepper sauce;toothpicks;salt and pepper to taste",6
64,TVP Recipes,Easy Vegetarian Stroganoff,https://www.allrecipes.com/recipe/22772/easy-vegetarian-stroganoff/,5 m,10 m,15 m,Original recipe yields 7 servings (6 to 8 servings),310  cals,9.6 ,20,42.4 ,0 ,1541 ,"1 (12 ounce) package textured vegetable protein;2 (10.75 ounce) cans condensed cream of mushroom soup;1 (6 ounce) can sliced mushrooms, drained;2 tablespoons minced onion;1 tablespoon garlic powder;1 tablespoon seasoning salt;2 1/2 cups water;1 cup rolled oats;1 tablespoon olive oil",1
65,TVP Recipes,Malaysian Quinoa (Vegetarian),https://www.allrecipes.com/recipe/83689/malaysian-quinoa-vegetarian/,,,,,,,,,,,,0
66,TVP Recipes,Vegetable Paella,https://www.allrecipes.com/recipe/54583/vegetable-paella/,15 m,30 m,45 m,Original recipe yields 4 servings,535  cals,6.9 ,53.5,74.6 ,0 ,984 ,"2 cups water;1 cup long grain rice, rinsed and drained;vegetable oil;1 cup frozen corn and peas;1 cup frozen broccoli;1 cup sliced mushrooms;1 (12 ounce) package texturized vegetable protein (TVP);1/4 teaspoon garlic salt;1/4 teaspoon paprika;1 pinch black pepper",2
67,TVP Recipes,Imitation Hamburger Gravy,https://www.allrecipes.com/recipe/21493/imitation-hamburger-gravy/,5 m,15 m,20 m,Original recipe yields 4 servings,371  cals,7.5 ,16.1,70.2 ,0 ,1977 ,"1 (12 ounce) package textured vegetable protein;1 (10.75 ounce) can condensed cream of mushroom soup;1 (4 ounce) jar sliced mushrooms;1 onion, chopped;1 tablespoon soy sauce;1 teaspoon seasoning salt;1/2 teaspoon dried savory;1 cup water",1
68,TVP Recipes,Gulyas Leves,https://www.allrecipes.com/recipe/13966/gulyas-leves/,,,,Original recipe yields 3 servings (2 to 4 servings),1014  cals,20.5 ,140.1,80.4 ,62 ,2064 ,"3 tablespoons olive oil;1 onion, chopped;2 tablespoons Hungarian sweet paprika;8 ounces textured vegetable protein;1 green bell pepper, chopped;5 cups vegetable broth;4 large potatoes, diced;2 large carrots, diced;1 tomato, chopped;1/2 teaspoon salt;1/2 teaspoon ground black pepper;2 tablespoons chopped fresh parsley;1 egg;1 cup all-purpose flour;1/2 teaspoon salt;2 tablespoons water as needed",3
69,Seitan Recipes,Seitan in Peanut Sauce or Vegetarian Gai Tua,https://www.allrecipes.com/recipe/103582/seitan-in-peanut-sauce-or-vegetarian-gai-tua/,,,,,,,,,,,,0
70,Seitan Recipes,Barbeque Seitan and Black Bean Burritos,https://www.allrecipes.com/recipe/13989/barbeque-seitan-and-black-bean-burritos/,30 m,40 m,1 h 10 m,Original recipe yields 10 servings (10 burritos),509  cals,5.3 ,83.7,18.3 ,0 ,1240 ,"3 tablespoons olive oil;1 small onion, chopped;5 green onions, chopped;2 cloves garlic, minced;2 habanero peppers, seeded and minced;1 red bell pepper, chopped;1 1/2 (8 ounce) packages seitan;1 (15 ounce) can black beans, rinsed and drained;1 (16 ounce) can diced tomatoes;3 cups cooked white rice;3 tablespoons chopped fresh cilantro;1 (18 ounce) bottle barbecue sauce;10 (10 inch) flour tortillas",4
71,Seitan Recipes,Sweet and Sour Seitan,https://www.allrecipes.com/recipe/83369/sweet-and-sour-seitan/,15 m,20 m,35 m,Original recipe yields 4 servings,510  cals,17.1 ,62.3,29.2 ,0 ,1380 ,"2 teaspoons canola oil;1 pound chicken style seitan;2 cloves garlic, minced;1 large bell pepper, cut in strips;1 large onion, chopped;1 (20 ounce) can pineapple chunks with juice;1 cup pineapple juice;1/3 cup brown sugar;1/4 cup cider vinegar;2 1/2 tablespoons soy sauce;2 tablespoons cornstarch",2
72,Seitan Recipes,Seitan Makhani (Vegan-Style Indian Butter Chicken),https://www.allrecipes.com/recipe/213236/seitan-makhani-vegan-style-indian-butter-chicken/,30 m,35 m,1 h 5 m,Original recipe yields 6 servings,250  cals,8.9 ,20.5,24.4 ,0 ,503 ,"1 tablespoon peanut oil;1 shallot, finely chopped;1/4 cup onion, chopped;2 tablespoons vegan margarine;2 teaspoons lemon juice;1 teaspoon ground ginger;2 cloves garlic, minced;2 teaspoons garam masala;2 teaspoons curry powder;1 teaspoon chili powder;2 teaspoons ground cumin;1 bay leaf;1 cup tomato puree;1 cup soy milk;1/4 cup plain vegan yogurt;1/4 teaspoon cayenne pepper, or to taste;1 pinch salt and black pepper to taste;1 1/2 teaspoons peanut oil;1 (16 ounce) package chicken-style seitan, cut into strips or cubes;2 teaspoons garam masala;1 pinch cayenne pepper;1 tablespoon cornstarch;1/4 cup cold water",4
73,Seitan Recipes,Thanksgiving No-Turkey Turkey,https://www.allrecipes.com/recipe/209912/thanksgiving-no-turkey-turkey/,35 m,1 h 10 m,10 h 15 m,Original recipe yields 10 servings,716  cals,24.9 ,81.7,42.6 ,0 ,1124 ,"2 (1 pound) loaves multigrain bread;2 tablespoons margarine;2 carrots, minced;2 large stalks celery, minced;1 onion, minced;1/4 cup chopped fresh parsley;1 teaspoon crumbled dried sage;ground black pepper to taste;5 1/2 teaspoons egg replacer (dry);1/2 cup water;1/2 cup vegetable broth;2 (16 ounce) packages chicken-style seitan, cut horizontally into 1 inch thick strips;1 cup garbanzo bean gravy;1 (17.5 ounce) package frozen puff pastry, thawed",5
74,Seitan Recipes,Basic Seitan - Wheat Meat (Vegan Meat Substitute),https://www.allrecipes.com/recipe/238521/basic-seitan-wheat-meat-vegan-meat-substitute/,15 m,1 h,1 h 30 m,Original recipe yields 3 servings,304  cals,5.6 ,27.8,35.8 ,0 ,2912 ,Dough:;1 cup vital wheat gluten;3 tablespoons nutritional yeast;1/2 cup vegetable broth;1/4 cup liquid amino acid (such as Bragg®);1 tablespoon olive oil;1 1/2 teaspoons minced garlic;Cooking Broth:;4 cups vegetable broth;4 cups water;1/4 cup tamari,2
75,Seitan Recipes,Tasty Breaded Seitan,https://www.allrecipes.com/recipe/29949/tasty-breaded-seitan/,10 m,10 m,20 m,Original recipe yields 4 servings,182  cals,8.4 ,9.5,19.3 ,0 ,665 ,1 (8 ounce) package seitan;1/3 cup nutritional yeast;1 teaspoon garlic powder;1/2 teaspoon ground coriander;1/2 teaspoon ground cumin;1/8 teaspoon ground black pepper;2 tablespoons tamari;2 tablespoons vegetable oil,2
76,Seitan Recipes,Slow Cooker Jambalaya (Vegan),https://www.allrecipes.com/recipe/238662/slow-cooker-jambalaya-vegan/,25 m,4 h 30 m,4 h 55 m,Original recipe yields 6 servings,334  cals,10.3 ,40.8,19.9 ,0 ,965 ,"1 tablespoon olive oil, or to taste;1 (28 ounce) can diced tomatoes with juice;8 ounces seitan, cut into cubes;8 ounces smoked vegan sausage, cut into 2-inch slices;1/2 large onion, chopped;1/2 large green bell pepper, seeded and chopped;3 stalks celery, chopped;1 cup vegetable broth;2 cloves garlic, minced;1 tablespoon miso paste;1 1/2 teaspoons Cajun seasoning;1/2 teaspoon dried thyme;1/2 teaspoon dried oregano;1 cup rice;1 tablespoon chopped fresh parsley, or to taste (optional)",2
77,Seitan Recipes,Garlic Pepper Seitan,https://www.allrecipes.com/recipe/48432/garlic-pepper-seitan/,10 m,45 m,55 m,Original recipe yields 4 servings,301  cals,15.6 ,15.3,26.3 ,0 ,318 ,"1/4 cup olive oil;1/2 cup chopped onion;5 cloves garlic, finely minced;1/4 cup chopped green bell pepper;2 (8 ounce) packages chicken style seitan;1/2 teaspoon ground black pepper;salt to taste;1 tablespoon cornstarch;2 tablespoons cold water",1
78,Seitan Recipes,Veggie Stroganoff,https://www.allrecipes.com/recipe/238717/veggie-stroganoff/,10 m,18 m,28 m,Original recipe yields 4 servings,457  cals,17.5 ,52.8,23.8 ,58 ,523 ,"3 tablespoons Spectrum Naturals® Canola Oil, divided;1 medium onion, chopped;1 large clove garlic, minced;1 (8 ounce) package sliced button or cremini mushrooms;1 (170 gram) package Yves Veggie Cuisine® Beef Veggie Tenders;2 tablespoons all-purpose flour;1 cup Imagine® Organic Vegetable Broth;1 teaspoon Dijon mustard;1/2 teaspoon ground thyme;1/2 teaspoon seasoning salt;1/2 cup The Greek Gods™ Traditional Plain Yogurt or sour cream;1 tablespoon chopped fresh parsley;1 (8 ounce) package Egg or egg-free noodles, cooked according to package directions",5
79,Seitan Recipes,Chicken Seitan,https://www.allrecipes.com/recipe/75090/chicken-seitan/,20 m,45 m,1 h 20 m,Original recipe yields 12 servings (12 patties),103  cals,0.1 ,9.1,14.8 ,0 ,1119 ,2 cups vital wheat gluten;1 teaspoon dried rosemary;1 teaspoon dried thyme;1 teaspoon dried sage;1/4 teaspoon cumin seed;1/4 teaspoon garlic powder;2 cups water;1/3 cup tamari or soy sauce;8 cups water;1/2 cup tamari or soy sauce;1/2 teaspoon onion powder;2 (4 inch) pieces dashi kombu (dried kelp),2
80,Seitan Recipes,Vegan Stout Stew,https://www.allrecipes.com/recipe/238663/vegan-stout-stew/,20 m,55 m,1 h 15 m,Original recipe yields 6 servings,350  cals,12.6 ,34.5,18.5 ,0 ,562 ,"5 tablespoons olive oil, divided;2 tablespoons soy sauce;14 ounces seitan, cut into bite-size pieces;1 yellow onion, diced;3 ribs celery, thinly sliced;2 carrots, halved lengthwise and thinly sliced;2 potatoes, diced;3 cloves garlic, minced;2 (12 fluid ounce) cans or bottles Irish stout beer;2 tablespoons brown sugar;2 tablespoons all-purpose flour;1 tablespoon chopped fresh thyme;salt and ground black pepper to taste",3
81,Seitan Recipes,Best Homemade Seitan,https://www.allrecipes.com/recipe/217170/best-homemade-seitan/,25 m,1 h 20 m,2 h 15 m,Original recipe yields 6 servings (4 cups),188  cals,1.1 ,18,24.7 ,0 ,2517 ,"1 1/2 cups vital wheat gluten flour;1/4 cup nutritional yeast;1 cup ice cold vegetable stock;1/2 cup soy sauce;1 tablespoon tomato paste;2 cloves garlic, minced;1 teaspoon grated lemon zest;1 teaspoon salt-free seasoning blend;Simmering Broth;1/2 cup soy sauce;10 cups ice cold water;1 teaspoon vegetable oil",5
82,Seitan Recipes,Monica's Vegetable and Seitan Stew,https://www.allrecipes.com/recipe/73969/monicas-vegetable-and-seitan-stew/,15 m,45 m,1 h,Original recipe yields 4 servings,300  cals,3.4 ,50.1,19.4 ,0 ,1231 ,"1 cup uncooked brown rice;2 1/2 cups water;1 quart vegetable broth;1 (14.5 ounce) can diced tomatoes with garlic;1 (8 ounce) package seitan;1 cup cauliflower;2 carrots, chopped;1/2 cup chopped fresh green beans;1/4 cup sliced green onions;celery salt to taste",2
83,Seitan Recipes,Seitan Fajitas,https://www.allrecipes.com/recipe/237343/seitan-fajitas/,15 m,10 m,25 m,Original recipe yields 5 servings,424  cals,11.3 ,67.4,29.7 ,0 ,924 ,"3 tablespoons olive oil;1 red bell pepper, cut into strips;1 green bell pepper, cut into strips;1 yellow bell pepper, cut into strips;1/2 red onion, chopped;1 pound seitan, cut into strips;2 tablespoons reduced-sodium soy sauce;3 cloves garlic, minced;1 teaspoon chili powder;1 teaspoon paprika;1 teaspoon ground cumin;10 whole grain tortillas",2
84,Seitan Recipes,Seitan Philly Cheese Steak Sandwiches,https://www.allrecipes.com/recipe/238551/seitan-philly-cheese-steak-sandwiches/,15 m,20 m,35 m,Original recipe yields 4 servings,688  cals,22.7 ,84.1,36.8 ,20 ,1208 ,"2 tablespoons olive oil, divided;1 onion, cut into matchstick-size pieces;1 green bell pepper, cut into matchstick-size pieces;1 red bell pepper, cut into matchstick-size pieces;1 (4 ounce) package mushrooms, sliced;1 (10 ounce) package seitan, thinly sliced;salt and ground black pepper to taste;4 hoagie rolls, split lengthwise;4 slices provolone cheese",5
85,Seitan Recipes,Vegan Enchilada Bake,https://www.allrecipes.com/recipe/263660/vegan-enchilada-bake/,15 m,45 m,1 h,Original recipe yields 6 servings (1 casserole),395  cals,8.4 ,57.5,21.9 ,0 ,1158 ,1 cup crushed tomatoes;2 cups cooked white rice;1 (15 ounce) can vegetarian refried beans;1/2 (16 ounce) can diced tomatoes and green chiles (such as RO*TEL®);8 ounces sliced seitan;1/2 (8 ounce) package shredded mozzarella-style vegan cheese (such as Daiya®);9 (6 inch) corn tortillas;1 (15 ounce) can green enchilada sauce,3
86,Seitan Recipes,Vegan Seitan Curry with Rice,https://www.allrecipes.com/recipe/265352/vegan-seitan-curry-with-rice/,10 m,50 m,1 h,Original recipe yields 1 servings (1 serving),547  cals,10.8 ,80.8,36.3 ,0 ,1600 ,"1/3 cup basmati rice;1 small zucchini, cubed;1/2 onion, cubed;4 1/2 ounces seitan beef, sliced;1 teaspoon pure coconut oil;1 tablespoon cumin;1 tablespoon ground coriander;1 teaspoon curry powder;1/2 teaspoon salt;1/2 teaspoon ground turmeric;1 pinch ground black pepper;1 pinch garlic powder;2/3 cup water",5
87,Seitan Recipes,"Air Fried Vegetarian ""Chicken Tenders""",https://www.allrecipes.com/recipe/267110/air-fried-vegetarian-chicken-tenders/,30 m,10 m,40 m,Original recipe yields 4 servings,510  cals,3.8 ,49,70.9 ,123 ,908 ,"1 cup all-purpose flour;3 eggs, beaten;2 cups panko bread crumbs;1 teaspoon garlic powder;3/4 teaspoon paprika;1/2 teaspoon cayenne pepper;1/2 teaspoon ground black pepper;1/2 teaspoon chili powder;1/4 teaspoon salt;2 (16 ounce) packages imitation chicken breast halves (seitan), cut into 1-inch wide strips;cooking spray",5
88,Seitan Recipes,Seitan Diavolo,https://www.allrecipes.com/recipe/238664/seitan-diavolo/,15 m,30 m,45 m,Original recipe yields 8 servings,346  cals,11.4 ,29.8,29.8 ,18 ,1221 ,"1 1/2 pounds seitan, cut into 1/4-pound, hand-size slices;1/2 cup finely chopped fresh parsley;1 lemon, juiced, divided;1 pinch garlic powder, or to taste;salt and ground black pepper to taste;16 ounces drained artichoke hearts;1 (26 ounce) jar spicy tomato sauce (such as diavolo);1/2 cup red wine;1 1/2 cups onion and garlic-flavored croutons;1 tablespoon olive oil;2 cups shredded mozzarella cheese",5
